用户编号,type
1000000001,A
1000000002,C
1000000003,A
1000000004,C
1000000005,A
1000000006,A
1000000007,A
1000000008,A
1000000009,A
1000000010,C
1000000011,A
1000000012,A
1000000013,A
1000000014,A
1000000015,C
1000000016,C
1000000017,A
1000000018,C
1000000019,B
1000000020,A
1000000021,A
1000000022,D
1000000023,D
1000000024,A
1000000025,C
1000000026,A
1000000027,C
1000000028,D
1000000029,C
1000000030,C
1000000031,C
1000000032,D
1000000033,D
1000000034,C
1000000035,A
1000000036,B
1000000037,C
1000000038,D
1000000039,A
1000000040,C
1000000041,B
1000000042,C
1000000043,C
1000000044,D
1000000045,C
1000000046,B
1000000047,C
1000000048,B
1000000049,C
1000000050,C
1000000051,D
1000000052,A
1000000053,C
1000000054,D
1000000055,A
1000000056,C
1000000057,C
1000000058,C
1000000059,C
1000000060,C
1000000061,C
1000000062,A
1000000063,C
1000000064,D
1000000065,C
1000000066,B
1000000067,C
1000000068,C
1000000069,D
1000000070,C
1000000071,A
1000000072,A
1000000073,D
1000000074,C
1000000075,C
1000000076,C
1000000077,C
1000000078,B
1000000079,D
1000000080,C
1000000081,C
1000000082,D
1000000083,A
1000000084,A
1000000085,C
1000000086,D
1000000087,C
1000000088,C
1000000089,D
1000000090,D
1000000091,A
1000000092,D
1000000093,D
1000000094,D
1000000095,A
1000000096,A
1000000097,B
1000000098,B
1000000099,B
1000000100,A
